quote_date,item_id,coicop_weight,dup
202101,510245,1.41,0
202102,510245,1.65,0
200202,510246,.49000001,0
200203,510246,.49000001,0
200204,510246,.49000001,0
200205,510246,.49000001,0
200206,510246,.49000001,0
200207,510246,.49000001,0
200208,510246,.49000001,0
200209,510246,.49000001,0
200210,510246,.49000001,0
200211,510246,.49000001,0
200212,510246,.49000001,0
200301,510246,.49000001,0
200302,510246,.5,0
200303,510246,.5,0
200304,510246,.5,0
200305,510246,.5,0
200306,510246,.5,0
200307,510246,.5,0
200308,510246,.5,0
200309,510246,.5,0
200310,510246,.5,0
200311,510246,.5,0
200312,510246,.5,0
200401,510246,.5,0
200402,510246,.5,0
200403,510246,.5,0
200404,510246,.5,0
200405,510246,.5,0
200406,510246,.5,0
200407,510246,.5,0
200408,510246,.5,0
200409,510246,.5,0
200410,510246,.5,0
200411,510246,.5,0
200412,510246,.5,0
200501,510246,.5,0
200502,510246,.50999999,0
200503,510246,.50999999,0
200504,510246,.50999999,0
200505,510246,.50999999,0
200506,510246,.50999999,0
200507,510246,.50999999,0
200508,510246,.50999999,0
200509,510246,.50999999,0
200510,510246,.50999999,0
200511,510246,.50999999,0
200512,510246,.50999999,0
200601,510246,.50999999,0
200602,510246,.51999998,0
200603,510246,.51999998,0
200604,510246,.51999998,0
200605,510246,.51999998,0
200606,510246,.51999998,0
200607,510246,.51999998,0
200608,510246,.51999998,0
200609,510246,.51999998,0
200610,510246,.51999998,0
200611,510246,.51999998,0
200612,510246,.51999998,0
200701,510246,.51999998,0
200702,510246,.5,0
200703,510246,.5,0
200704,510246,.5,0
200705,510246,.5,0
200706,510246,.5,0
200707,510246,.5,0
200708,510246,.5,0
200709,510246,.5,0
200710,510246,.5,0
200711,510246,.5,0
200712,510246,.5,0
200801,510246,.5,0
200802,510246,.50999999,0
200803,510246,.50999999,0
200804,510246,.50999999,0
200805,510246,.50999999,0
200806,510246,.50999999,0
200807,510246,.50999999,0
200808,510246,.50999999,0
200809,510246,.50999999,0
200810,510246,.50999999,0
200811,510246,.50999999,0
200812,510246,.50999999,0
200901,510246,.50999999,0
200902,510246,.44,0
200903,510246,.44,0
200904,510246,.44,0
200905,510246,.44,0
200906,510246,.44,0
200907,510246,.44,0
200908,510246,.44,0
200909,510246,.44,0
200910,510246,.44,0
200911,510246,.44,0
200912,510246,.44,0
201001,510246,.44,0
201002,510246,.43000001,0
201003,510246,.43000001,0
201004,510246,.43000001,0
201005,510246,.43000001,0
201006,510246,.43000001,0
201007,510246,,1
201008,510246,,1
201009,510246,,1
201010,510246,.43000001,1
201011,510246,,1
201012,510246,,1
201101,510246,.43000001,0
201102,510246,.49000001,0
201103,510246,.49000001,0
201104,510246,.49000001,0
201105,510246,.49000001,0
201106,510246,.49000001,0
201107,510246,.49000001,0
201108,510246,.49000001,0
201109,510246,.49000001,0
201110,510246,.49000001,0
201111,510246,.49000001,0
201112,510246,.49000001,0
201201,510246,.49000001,0
201202,510246,.51999998,0
201203,510246,.51999998,0
201204,510246,.51999998,0
201205,510246,.51999998,0
201206,510246,.51999998,0
201207,510246,.51999998,0
201208,510246,.51999998,0
201209,510246,.51999998,0
201210,510246,.51999998,0
201211,510246,.51999998,0
201212,510246,.51999998,0
201301,510246,.51999998,0
201302,510246,.54000002,0
201303,510246,.54000002,0
201304,510246,.54000002,0
201305,510246,.54000002,0
201306,510246,.54000002,0
201307,510246,.54000002,0
201308,510246,.54000002,0
201309,510246,.54000002,0
201310,510246,.54000002,0
201311,510246,.54000002,0
201312,510246,.54000002,0
201401,510246,.54000002,0
201402,510246,.55000001,0
201403,510246,.55000001,0
201404,510246,.55000001,0
201405,510246,.55000001,0
201406,510246,.55000001,0
201407,510246,.55000001,0
201408,510246,.55000001,0
201409,510246,.55000001,0
201410,510246,.55000001,0
201411,510246,.55000001,0
201412,510246,.55000001,0
201501,510246,.55000001,0
201502,510246,.54000002,0
201503,510246,.54000002,0
201504,510246,.54000002,0
201505,510246,.54000002,0
201506,510246,.54000002,0
201507,510246,.54000002,0
201508,510246,.54000002,0
201509,510246,.54000002,0
201510,510246,.54000002,0
201511,510246,.54000002,0
201512,510246,.54000002,0
201601,510246,.54000002,0
201602,510246,.54000002,0
201603,510246,.54000002,0
201604,510246,.54000002,0
201605,510246,.54000002,0
201606,510246,.54000002,0
201607,510246,.54000002,0
201608,510246,.54000002,0
201609,510246,.54000002,0
201610,510246,.54000002,0
201611,510246,.54000002,0
201612,510246,.54000002,0
201711,510246,.55000001,0
201712,510246,.55000001,0
201801,510246,.55000001,0
201802,510246,.51999998,0
201803,510246,.51999998,0
201804,510246,.51999998,0
201805,510246,.51999998,0
201806,510246,.51999998,0
201807,510246,.51999998,0
201808,510246,.51999998,0
201809,510246,.51999998,0
201810,510246,.51999998,0
201811,510246,.51999998,0
201812,510246,.51999998,0
201909,510246,.50999999,0
201910,510246,.50999999,0
201911,510246,.50999999,0
201912,510246,.50999999,0
202001,510246,.50999999,0
202002,510246,.47,0
202003,510246,.47,0
202005,510246,.47,0
202006,510246,.47,0
202007,510246,.47,0
202008,510246,.47,0
202009,510246,.47,0
202010,510246,.47,0
202011,510246,.47,0
202012,510246,.47,0
202101,510246,.47,0
202102,510246,.55000001,0
200302,510247,.5,0
200303,510247,.5,0
200304,510247,.5,0
200305,510247,.5,0
200306,510247,.5,0
200307,510247,.5,0
200308,510247,.5,0
200309,510247,.5,0
200310,510247,.5,0
200311,510247,.5,0
200312,510247,.5,0
200401,510247,.5,0
200402,510247,.5,0
200403,510247,.5,0
200404,510247,.5,0
200405,510247,.5,0
200406,510247,.5,0
200407,510247,.5,0
200408,510247,.5,0
200409,510247,.5,0
200410,510247,.5,0
200411,510247,.5,0
200412,510247,.5,0
200501,510247,.5,0
200502,510247,.50999999,0
200503,510247,.50999999,0
200504,510247,.50999999,0
200505,510247,.50999999,0
200506,510247,.50999999,0
200507,510247,.50999999,0
200508,510247,.50999999,0
200509,510247,.50999999,0
200510,510247,.50999999,0
200511,510247,.50999999,0
200512,510247,.50999999,0
200601,510247,.50999999,0
200402,510248,1.5,0
200403,510248,1.5,0
200404,510248,1.5,0
200405,510248,1.5,0
200406,510248,1.5,0
200407,510248,1.5,0
200408,510248,1.5,0
200409,510248,1.5,0
200410,510248,1.5,0
200411,510248,1.5,0
200412,510248,1.5,0
200501,510248,1.5,0
200502,510248,1.02,0
200503,510248,1.02,0
200504,510248,1.02,0
200505,510248,1.02,0
200506,510248,1.02,0
200507,510248,1.02,0
200508,510248,1.02,0
200509,510248,1.02,0
200510,510248,1.02,0
200511,510248,1.02,0
200512,510248,1.02,0
200601,510248,1.02,0
200602,510248,1.04,0
200603,510248,1.04,0
200604,510248,1.04,0
200605,510248,1.04,0
200606,510248,1.04,0
200607,510248,1.04,0
200608,510248,1.04,0
200609,510248,1.04,0
200610,510248,1.04,0
200611,510248,1.04,0
200612,510248,1.04,0
200701,510248,1.04,0
200702,510248,1,0
200703,510248,1,0
200704,510248,1,0
200705,510248,1,0
200706,510248,1,0
200707,510248,1,0
200708,510248,1,0
200709,510248,1,0
200710,510248,1,0
200711,510248,1,0
200712,510248,1,0
200801,510248,1,0
200802,510248,1.02,0
200803,510248,1.02,0
200804,510248,1.02,0
200805,510248,1.02,0
200806,510248,1.02,0
200807,510248,1.02,0
200808,510248,1.02,0
200809,510248,1.02,0
200810,510248,1.02,0
200811,510248,1.02,0
200812,510248,1.02,0
200901,510248,1.02,0
200902,510248,.88,0
200903,510248,.88,0
200904,510248,.88,0
200905,510248,.88,0
200906,510248,.88,0
200907,510248,.88,0
200908,510248,.88,0
200909,510248,.88,0
200910,510248,.88,0
200911,510248,.88,0
200912,510248,.88,0
201001,510248,.88,0
201002,510248,.43000001,0
201003,510248,.43000001,0
201004,510248,.43000001,0
201005,510248,.43000001,0
201006,510248,.43000001,0
201007,510248,,1
201008,510248,,1
201009,510248,.43000001,1
201010,510248,,1
201011,510248,.43000001,1
201012,510248,.43000001,1
201101,510248,.43000001,0
201102,510248,.49000001,0
201103,510248,.49000001,0
201104,510248,.49000001,0
201105,510248,.49000001,0
201106,510248,.49000001,0
201107,510248,.49000001,0
201108,510248,.49000001,0
201109,510248,.49000001,0
201110,510248,.49000001,0
201111,510248,.49000001,0
201112,510248,.49000001,0
201201,510248,.49000001,0
201202,510248,.51999998,0
201203,510248,.51999998,0
201204,510248,.51999998,0
201205,510248,.51999998,0
201206,510248,.51999998,0
201207,510248,.51999998,0
201208,510248,.51999998,0
201209,510248,.51999998,0
201210,510248,.51999998,0
201211,510248,.51999998,0
201212,510248,.51999998,0
201301,510248,.51999998,0
201302,510248,.54000002,0
201303,510248,.54000002,0
201304,510248,.54000002,0
201305,510248,.54000002,0
201306,510248,.54000002,0
201307,510248,.54000002,0
201308,510248,.54000002,0
201309,510248,.54000002,0
201310,510248,.54000002,0
201311,510248,.54000002,0
201312,510248,.54000002,0
201401,510248,.54000002,0
201402,510248,.55000001,0
201403,510248,.55000001,0
201404,510248,.55000001,0
201405,510248,.55000001,0
201406,510248,.55000001,0
201407,510248,.55000001,0
201408,510248,.55000001,0
201409,510248,.55000001,0
201410,510248,.55000001,0
201411,510248,.55000001,0
201412,510248,.55000001,0
201501,510248,.55000001,0
201502,510248,.54000002,0
201503,510248,.54000002,0
201504,510248,.54000002,0
201505,510248,.54000002,0
201506,510248,.54000002,0
201507,510248,.54000002,0
201508,510248,.54000002,0
201509,510248,.54000002,0
201510,510248,.54000002,0
201511,510248,.54000002,0
201512,510248,.54000002,0
201601,510248,.54000002,0
201602,510248,.54000002,0
201603,510248,.54000002,0
201604,510248,.54000002,0
201605,510248,.54000002,0
201606,510248,.54000002,0
201607,510248,.54000002,0
201608,510248,.54000002,0
201609,510248,.54000002,0
201610,510248,.54000002,0
201611,510248,.54000002,0
201612,510248,.54000002,0
201711,510248,.55000001,0
201712,510248,.55000001,0
201801,510248,.55000001,0
201802,510248,.51999998,0
201803,510248,.51999998,0
201804,510248,.51999998,0
201805,510248,.51999998,0
201806,510248,.51999998,0
201807,510248,.51999998,0
201808,510248,.51999998,0
201809,510248,.51999998,0
201810,510248,.51999998,0
201811,510248,.51999998,0
201812,510248,.51999998,0
201909,510248,.50999999,0
201910,510248,.50999999,0
201911,510248,.50999999,0
201912,510248,.50999999,0
202001,510248,.50999999,0
202002,510248,.47,0
202003,510248,.47,0
202005,510248,.47,0
202006,510248,.47,0
202007,510248,.47,0
202008,510248,.47,0
202009,510248,.47,0
202010,510248,.47,0
202011,510248,.47,0
202012,510248,.47,0
202101,510248,.47,0
202102,510248,.55000001,0
200402,510249,1.5,0
200403,510249,1.5,0
200404,510249,1.5,0
200405,510249,1.5,0
200406,510249,1.5,0
200407,510249,1.5,0
200408,510249,1.5,0
200409,510249,1.5,0
200410,510249,1.5,0
200411,510249,1.5,0
200412,510249,1.5,0
200501,510249,1.5,0
200502,510249,1.02,0
200503,510249,1.02,0
200504,510249,1.02,0
200505,510249,1.02,0
200506,510249,1.02,0
200507,510249,1.02,0
200508,510249,1.02,0
200509,510249,1.02,0
200510,510249,1.02,0
200511,510249,1.02,0
200512,510249,1.02,0
200601,510249,1.02,0
200602,510249,1.04,0
200603,510249,1.04,0
200604,510249,1.04,0
200605,510249,1.04,0
200606,510249,1.04,0
200607,510249,1.04,0
200608,510249,1.04,0
200609,510249,1.04,0
200610,510249,1.04,0
200611,510249,1.04,0
200612,510249,1.04,0
200701,510249,1.04,0
200702,510249,1,0
200703,510249,1,0
200704,510249,1,0
200705,510249,1,0
200706,510249,1,0
200707,510249,1,0
200708,510249,1,0
200709,510249,1,0
200710,510249,1,0
200711,510249,1,0
200712,510249,1,0
200801,510249,1,0
200802,510249,1.02,0
200803,510249,1.02,0
200804,510249,1.02,0
200805,510249,1.02,0
200806,510249,1.02,0
200807,510249,1.02,0
200808,510249,1.02,0
200809,510249,1.02,0
200810,510249,1.02,0
200811,510249,1.02,0
200812,510249,1.02,0
200901,510249,1.02,0
200902,510249,.88,0
200903,510249,.88,0
200904,510249,.88,0
200905,510249,.88,0
200906,510249,.88,0
200907,510249,.88,0
200908,510249,.88,0
200909,510249,.88,0
200910,510249,.88,0
200911,510249,.88,0
200912,510249,.88,0
201001,510249,.88,0
201002,510249,.43000001,0
201003,510249,.43000001,0
201004,510249,.43000001,0
201005,510249,.43000001,0
201006,510249,.43000001,0
201007,510249,.43000001,1
201008,510249,,1
201009,510249,,1
201010,510249,,1
201011,510249,.43000001,1
201012,510249,,1
201101,510249,.43000001,0
201102,510249,.49000001,0
201103,510249,.49000001,0
201104,510249,.49000001,0
201105,510249,.49000001,0
201106,510249,.49000001,0
201107,510249,.49000001,0
201108,510249,.49000001,0
201109,510249,.49000001,0
201110,510249,.49000001,0
201111,510249,.49000001,0
201112,510249,.49000001,0
201201,510249,.49000001,0
201202,510249,.51999998,0
201203,510249,.51999998,0
201204,510249,.51999998,0
201205,510249,.51999998,0
201206,510249,.51999998,0
201207,510249,.51999998,0
201208,510249,.51999998,0
201209,510249,.51999998,0
201210,510249,.51999998,0
201211,510249,.51999998,0
201212,510249,.51999998,0
201301,510249,.51999998,0
201302,510249,.54000002,0
201303,510249,.54000002,0
201304,510249,.54000002,0
201305,510249,.54000002,0
201306,510249,.54000002,0
201307,510249,.54000002,0
201308,510249,.54000002,0
201309,510249,.54000002,0
201310,510249,.54000002,0
201311,510249,.54000002,0
201312,510249,.54000002,0
201401,510249,.54000002,0
201402,510249,.55000001,0
201403,510249,.55000001,0
201404,510249,.55000001,0
201405,510249,.55000001,0
201406,510249,.55000001,0
201407,510249,.55000001,0
201408,510249,.55000001,0
201409,510249,.55000001,0
201410,510249,.55000001,0
201411,510249,.55000001,0
201412,510249,.55000001,0
201501,510249,.55000001,0
201502,510249,.54000002,0
201503,510249,.54000002,0
201504,510249,.54000002,0
201505,510249,.54000002,0
201506,510249,.54000002,0
201507,510249,.54000002,0
201508,510249,.54000002,0
201509,510249,.54000002,0
201510,510249,.54000002,0
201511,510249,.54000002,0
201512,510249,.54000002,0
201601,510249,.54000002,0
201602,510249,.54000002,0
201603,510249,.54000002,0
201604,510249,.54000002,0
201605,510249,.54000002,0
201606,510249,.54000002,0
201607,510249,.54000002,0
201608,510249,.54000002,0
201609,510249,.54000002,0
201610,510249,.54000002,0
201611,510249,.54000002,0
201612,510249,.54000002,0
201711,510249,.55000001,0
201712,510249,.55000001,0
201801,510249,.55000001,0
201802,510249,1.04,0
201803,510249,1.04,0
201804,510249,1.04,0
201805,510249,1.04,0
201806,510249,1.04,0
201807,510249,1.04,0
201808,510249,1.04,0
201809,510249,1.04,0
201810,510249,1.04,0
201811,510249,1.04,0
201812,510249,1.04,0
201909,510249,1.02,0
201910,510249,1.02,0
201911,510249,1.02,0
201912,510249,1.02,0
202001,510249,1.02,0
202002,510249,.94,0
202003,510249,.94,0
202005,510249,.94,0
202006,510249,.94,0
202007,510249,.94,0
202008,510249,.94,0
202009,510249,.94,0
202010,510249,.94,0
202011,510249,.94,0
202012,510249,.94,0
202101,510249,.94,0
202102,510249,.55000001,0
200602,510250,.51999998,0
200603,510250,.51999998,0
200604,510250,.51999998,0
200605,510250,.51999998,0
200606,510250,.51999998,0
200607,510250,.51999998,0
200608,510250,.51999998,0
200609,510250,.51999998,0
200610,510250,.51999998,0
200611,510250,.51999998,0
200612,510250,.51999998,0
200701,510250,.51999998,0
200702,510250,.5,0
200703,510250,.5,0
200704,510250,.5,0
200705,510250,.5,0
200706,510250,.5,0
200707,510250,.5,0
200708,510250,.5,0
200709,510250,.5,0
200710,510250,.5,0
200711,510250,.5,0
200712,510250,.5,0
200801,510250,.5,0
200802,510250,.50999999,0
200803,510250,.50999999,0
200804,510250,.50999999,0
200805,510250,.50999999,0
200806,510250,.50999999,0
200807,510250,.50999999,0
200808,510250,.50999999,0
200809,510250,.50999999,0
200810,510250,.50999999,0
200811,510250,.50999999,0
200812,510250,.50999999,0
200901,510250,.50999999,0
200902,510250,.88,0
200903,510250,.88,0
200904,510250,.88,0
200905,510250,.88,0
200906,510250,.88,0
200907,510250,.88,0
200908,510250,.88,0
200909,510250,.88,0
200910,510250,.88,0
200911,510250,.88,0
200912,510250,.88,0
201001,510250,.88,0
201002,510250,.43000001,0
201003,510250,.43000001,0
201004,510250,.43000001,0
201005,510250,.43000001,0
201006,510250,.43000001,0
201007,510250,,1
201008,510250,,1
201009,510250,,1
201010,510250,,1
201011,510250,,1
201012,510250,.43000001,1
201101,510250,.43000001,0
201102,510250,.98000002,0
201103,510250,.98000002,0
201104,510250,.98000002,0
201105,510250,.98000002,0
201106,510250,.98000002,0
201107,510250,.98000002,0
201108,510250,.98000002,0
201109,510250,.98000002,0
201110,510250,.98000002,0
201111,510250,.98000002,0
201112,510250,.98000002,0
201201,510250,.98000002,0
201202,510250,1.04,0
201203,510250,1.04,0
201204,510250,1.04,0
201205,510250,1.04,0
201206,510250,1.04,0
201207,510250,1.04,0
201208,510250,1.04,0
201209,510250,1.04,0
201210,510250,1.04,0
201211,510250,1.04,0
201212,510250,1.04,0
201301,510250,1.04,0
201302,510250,1.08,0
201303,510250,1.08,0
201304,510250,1.08,0
201305,510250,1.08,0
201306,510250,1.08,0
201307,510250,1.08,0
201308,510250,1.08,0
201309,510250,1.08,0
201310,510250,1.08,0
201311,510250,1.08,0
201312,510250,1.08,0
201401,510250,1.08,0
201402,510250,1.1,0
201403,510250,1.1,0
201404,510250,1.1,0
201405,510250,1.1,0
201406,510250,1.1,0
201407,510250,1.1,0
201408,510250,1.1,0
201409,510250,1.1,0
201410,510250,1.1,0
201411,510250,1.1,0
201412,510250,1.1,0
201501,510250,1.1,0
201502,510250,1.08,0
201503,510250,1.08,0
201504,510250,1.08,0
201505,510250,1.08,0
201506,510250,1.08,0
201507,510250,1.08,0
201508,510250,1.08,0
201509,510250,1.08,0
201510,510250,1.08,0
201511,510250,1.08,0
201512,510250,1.08,0
201601,510250,1.08,0
201602,510250,1.08,0
201603,510250,1.08,0
201604,510250,1.08,0
201605,510250,1.08,0
201606,510250,1.08,0
201607,510250,1.08,0
201608,510250,1.08,0
201609,510250,1.08,0
201610,510250,1.08,0
201611,510250,1.08,0
201612,510250,1.08,0
201711,510250,1.1,0
201712,510250,1.1,0
201801,510250,1.1,0
201802,510250,1.04,0
201803,510250,1.04,0
201804,510250,1.04,0
201805,510250,1.04,0
201806,510250,1.04,0
201807,510250,1.04,0
201808,510250,1.04,0
201809,510250,1.04,0
201810,510250,1.04,0
201811,510250,1.04,0
201812,510250,1.04,0
201909,510250,1.02,0
201910,510250,1.02,0
201911,510250,1.02,0
201912,510250,1.02,0
202001,510250,1.02,0
202002,510250,.94,0
202003,510250,.94,0
202005,510250,.94,0
202006,510250,.94,0
202007,510250,.94,0
202008,510250,.94,0
202009,510250,.94,0
202010,510250,.94,0
202011,510250,.94,0
202012,510250,.94,0
202101,510250,.94,0
202102,510250,1.1,0
200602,510251,.51999998,0
200603,510251,.51999998,0
200604,510251,.51999998,0
200605,510251,.51999998,0
200606,510251,.51999998,0
200607,510251,.51999998,0
200608,510251,.51999998,0
200609,510251,.51999998,0
200610,510251,.51999998,0
200611,510251,.51999998,0
200612,510251,.51999998,0
200701,510251,.51999998,0
200702,510251,.5,0
200703,510251,.5,0
200704,510251,.5,0
200705,510251,.5,0
200706,510251,.5,0
200707,510251,.5,0
200708,510251,.5,0
200709,510251,.5,0
200710,510251,.5,0
200711,510251,.5,0
200712,510251,.5,0
200801,510251,.5,0
200802,510251,.50999999,0
200803,510251,.50999999,0
200804,510251,.50999999,0
200805,510251,.50999999,0
200806,510251,.50999999,0
200807,510251,.50999999,0
200808,510251,.50999999,0
200809,510251,.50999999,0
200810,510251,.50999999,0
200811,510251,.50999999,0
200812,510251,.50999999,0
200901,510251,.50999999,0
200902,510251,.44,0
200903,510251,.44,0
200904,510251,.44,0
200905,510251,.44,0
200906,510251,.44,0
200907,510251,.44,0
200908,510251,.44,0
200909,510251,.44,0
