FREQ,Frequency,REF_AREA,Territory,DATA_TYPE,Indicator,ACCIDENT_LOCALIZATON,Localization of the accident,INTERSECTION,Intersection (DESC),TY_ROAD_ACCIDENT,Road accident type,Y_DEADLY_ACCIDENT,Deadly accident,HO_ROAD_ACCIDENT,Road accident hour,WEEK_DAY,Week day,MONTH,Month (DESC),TIME_PERIOD,Observation
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,3,Tuesday,9,September,2019,20
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,3,Tuesday,10,October,2019,27
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,3,Tuesday,11,November,2019,25
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,3,Tuesday,12,December,2019,33
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,3,Tuesday,99,Total,2019,286
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,4,Wednesday,1,January,2019,18
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,4,Wednesday,2,February,2019,20
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,4,Wednesday,3,March,2019,33
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,4,Wednesday,4,April,2019,25
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,4,Wednesday,5,May,2019,35
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,4,Wednesday,6,June,2019,27
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,4,Wednesday,7,July,2019,21
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,4,Wednesday,8,August,2019,17
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,4,Wednesday,9,September,2019,27
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,4,Wednesday,10,October,2019,43
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,4,Wednesday,11,November,2019,31
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,4,Wednesday,12,December,2019,27
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,4,Wednesday,99,Total,2019,324
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,5,Thursday,1,January,2019,28
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,5,Thursday,2,February,2019,25
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,5,Thursday,3,March,2019,28
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,5,Thursday,4,April,2019,33
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,5,Thursday,5,May,2019,47
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,5,Thursday,6,June,2019,31
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,5,Thursday,7,July,2019,13
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,5,Thursday,8,August,2019,22
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,5,Thursday,9,September,2019,32
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,5,Thursday,10,October,2019,45
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,5,Thursday,11,November,2019,12
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,5,Thursday,12,December,2019,19
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,5,Thursday,99,Total,2019,335
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,6,Friday,1,January,2019,28
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,6,Friday,2,February,2019,23
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,6,Friday,3,March,2019,41
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,6,Friday,4,April,2019,26
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,6,Friday,5,May,2019,30
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,6,Friday,6,June,2019,27
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,6,Friday,7,July,2019,21
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,6,Friday,8,August,2019,18
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,6,Friday,9,September,2019,25
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,6,Friday,10,October,2019,24
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,6,Friday,11,November,2019,23
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,6,Friday,12,December,2019,21
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,6,Friday,99,Total,2019,307
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,7,Saturday,1,January,2019,13
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,7,Saturday,2,February,2019,19
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,7,Saturday,3,March,2019,25
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,7,Saturday,4,April,2019,20
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,7,Saturday,5,May,2019,13
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,7,Saturday,6,June,2019,26
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,7,Saturday,7,July,2019,13
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,7,Saturday,8,August,2019,16
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,7,Saturday,9,September,2019,25
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,7,Saturday,10,October,2019,23
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,7,Saturday,11,November,2019,24
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,7,Saturday,12,December,2019,19
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,7,Saturday,99,Total,2019,236
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,9,Total,1,January,2019,161
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,9,Total,2,February,2019,138
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,9,Total,3,March,2019,211
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,9,Total,4,April,2019,174
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,9,Total,5,May,2019,187
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,9,Total,6,June,2019,190
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,9,Total,7,July,2019,131
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,9,Total,8,August,2019,101
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,9,Total,9,September,2019,181
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,9,Total,10,October,2019,206
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,9,Total,11,November,2019,144
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,9,Total,12,December,2019,152
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,14,14° hour,9,Total,99,Total,2019,1976
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,15,15° hour,1,Sunday,1,January,2019,19
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,15,15° hour,1,Sunday,2,February,2019,10
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,15,15° hour,1,Sunday,3,March,2019,25
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,15,15° hour,1,Sunday,4,April,2019,10
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,15,15° hour,1,Sunday,5,May,2019,15
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,15,15° hour,1,Sunday,6,June,2019,22
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,15,15° hour,1,Sunday,7,July,2019,13
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,15,15° hour,1,Sunday,8,August,2019,14
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,15,15° hour,1,Sunday,9,September,2019,22
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,15,15° hour,1,Sunday,10,October,2019,17
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,15,15° hour,1,Sunday,11,November,2019,19
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,15,15° hour,1,Sunday,12,December,2019,10
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,15,15° hour,1,Sunday,99,Total,2019,196
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,15,15° hour,2,Monday,1,January,2019,29
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,15,15° hour,2,Monday,2,February,2019,24
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,15,15° hour,2,Monday,3,March,2019,22
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,15,15° hour,2,Monday,4,April,2019,22
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,15,15° hour,2,Monday,5,May,2019,33
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,15,15° hour,2,Monday,6,June,2019,29
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,15,15° hour,2,Monday,7,July,2019,37
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,15,15° hour,2,Monday,8,August,2019,15
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,15,15° hour,2,Monday,9,September,2019,19
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,15,15° hour,2,Monday,10,October,2019,19
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,15,15° hour,2,Monday,11,November,2019,24
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,15,15° hour,2,Monday,12,December,2019,28
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,15,15° hour,2,Monday,99,Total,2019,301
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,15,15° hour,3,Tuesday,1,January,2019,26
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,15,15° hour,3,Tuesday,2,February,2019,23
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,15,15° hour,3,Tuesday,3,March,2019,33
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,15,15° hour,3,Tuesday,4,April,2019,31
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,15,15° hour,3,Tuesday,5,May,2019,21
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,15,15° hour,3,Tuesday,6,June,2019,24
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,15,15° hour,3,Tuesday,7,July,2019,34
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,15,15° hour,3,Tuesday,8,August,2019,13
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,15,15° hour,3,Tuesday,9,September,2019,21
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,15,15° hour,3,Tuesday,10,October,2019,32
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,15,15° hour,3,Tuesday,11,November,2019,22
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,15,15° hour,3,Tuesday,12,December,2019,29
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,15,15° hour,3,Tuesday,99,Total,2019,309
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,15,15° hour,4,Wednesday,1,January,2019,32
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,15,15° hour,4,Wednesday,2,February,2019,23
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,15,15° hour,4,Wednesday,3,March,2019,27
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,15,15° hour,4,Wednesday,4,April,2019,34
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,15,15° hour,4,Wednesday,5,May,2019,40
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,15,15° hour,4,Wednesday,6,June,2019,24
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,15,15° hour,4,Wednesday,7,July,2019,27
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,15,15° hour,4,Wednesday,8,August,2019,14
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,15,15° hour,4,Wednesday,9,September,2019,29
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,15,15° hour,4,Wednesday,10,October,2019,36
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,15,15° hour,4,Wednesday,11,November,2019,31
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,15,15° hour,4,Wednesday,12,December,2019,18
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,15,15° hour,4,Wednesday,99,Total,2019,335
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,15,15° hour,5,Thursday,1,January,2019,29
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,15,15° hour,5,Thursday,2,February,2019,20
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,15,15° hour,5,Thursday,3,March,2019,28
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,15,15° hour,5,Thursday,4,April,2019,25
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,15,15° hour,5,Thursday,5,May,2019,36
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,15,15° hour,5,Thursday,6,June,2019,25
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,15,15° hour,5,Thursday,7,July,2019,22
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,15,15° hour,5,Thursday,8,August,2019,17
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,15,15° hour,5,Thursday,9,September,2019,21
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,15,15° hour,5,Thursday,10,October,2019,26
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,15,15° hour,5,Thursday,11,November,2019,23
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,15,15° hour,5,Thursday,12,December,2019,24
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,15,15° hour,5,Thursday,99,Total,2019,296
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,15,15° hour,6,Friday,1,January,2019,20
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,15,15° hour,6,Friday,2,February,2019,20
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,15,15° hour,6,Friday,3,March,2019,34
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,15,15° hour,6,Friday,4,April,2019,22
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,15,15° hour,6,Friday,5,May,2019,35
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,15,15° hour,6,Friday,6,June,2019,18
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,15,15° hour,6,Friday,7,July,2019,26
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,15,15° hour,6,Friday,8,August,2019,23
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,15,15° hour,6,Friday,9,September,2019,26
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,15,15° hour,6,Friday,10,October,2019,14
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,15,15° hour,6,Friday,11,November,2019,29
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,15,15° hour,6,Friday,12,December,2019,23
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,15,15° hour,6,Friday,99,Total,2019,290
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,15,15° hour,7,Saturday,1,January,2019,19
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,15,15° hour,7,Saturday,2,February,2019,15
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,15,15° hour,7,Saturday,3,March,2019,26
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,15,15° hour,7,Saturday,4,April,2019,21
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,15,15° hour,7,Saturday,5,May,2019,22
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,15,15° hour,7,Saturday,6,June,2019,37
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,15,15° hour,7,Saturday,7,July,2019,20
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,15,15° hour,7,Saturday,8,August,2019,18
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,15,15° hour,7,Saturday,9,September,2019,28
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,15,15° hour,7,Saturday,10,October,2019,27
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,15,15° hour,7,Saturday,11,November,2019,29
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,15,15° hour,7,Saturday,12,December,2019,24
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,15,15° hour,7,Saturday,99,Total,2019,286
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,15,15° hour,9,Total,1,January,2019,174
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,15,15° hour,9,Total,2,February,2019,135
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,15,15° hour,9,Total,3,March,2019,195
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,15,15° hour,9,Total,4,April,2019,165
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,15,15° hour,9,Total,5,May,2019,202
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,15,15° hour,9,Total,6,June,2019,179
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,15,15° hour,9,Total,7,July,2019,179
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,15,15° hour,9,Total,8,August,2019,114
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,15,15° hour,9,Total,9,September,2019,166
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,15,15° hour,9,Total,10,October,2019,171
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,15,15° hour,9,Total,11,November,2019,177
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,15,15° hour,9,Total,12,December,2019,156
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,15,15° hour,9,Total,99,Total,2019,2013
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,16,16° hour,1,Sunday,1,January,2019,11
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,16,16° hour,1,Sunday,2,February,2019,23
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,16,16° hour,1,Sunday,3,March,2019,20
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,16,16° hour,1,Sunday,4,April,2019,16
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,16,16° hour,1,Sunday,5,May,2019,12
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,16,16° hour,1,Sunday,6,June,2019,30
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,16,16° hour,1,Sunday,7,July,2019,23
A,Annual,ITC4,Lombardia,ROADACC,Road accidents with injuries,9,Total,9,Total,9,Total,9,Total,16,16° hour,1,Sunday,8,August,2019,25
